publication_date,compound,headline,neg,neu,pos,label
2017-01-12 13:10:01,0.5106,Amazon Offers Chase Credit Card Intended for Prime Members,0.0,0.619,0.381,1
2017-01-12 14:07:03,0.0,What to Expect of BlackRock’s Shareholder Payout in 4Q16,0.0,1.0,0.0,0
2017-01-12 14:16:40,0.0,"ConnectOne Bancorp, Inc. (CNOB) Ex-Dividend Date Scheduled for January 13, 2017",0.0,1.0,0.0,0
2017-01-12 15:00:17,0.0,5 Big Banks Report Earnings Tomorrow Morning: Here’s What to Watch,0.0,1.0,0.0,0
2017-01-12 15:06:30,0.4215,"Amazon to create 100,000 jobs, Apple's Hollywood ambitions, CVS to offer cheaper EpiPen alternative",0.0,0.759,0.241,1
2017-01-12 15:11:46,0.4784,"As BofA, Wells Fargo Prep Earnings, Don't Ignore This Insurer",0.0,0.661,0.339,1
2017-01-12 15:49:00,0.0,JPMorgan Q4 Earnings Friday: What to Expect,0.0,1.0,0.0,0
2017-01-12 15:49:30,0.0,CLSA's Mike Mayo: Banks Are 'Back in Black',0.0,1.0,0.0,0
2017-01-12 16:11:25,0.0,"SocGen Upgrades Bank Of America, Morgan Stanley, UBS Ahead Of Q4 Earnings",0.0,1.0,0.0,0
2017-01-12 16:16:00,-0.6369,Stocks Close Modestly Lower But Well Off Worst Levels - U.S. Commentary,0.384,0.488,0.128,-1
2017-01-12 16:57:23,0.0,How I booked my honeymoon to Italy using the Chase Sapphire Reserve,0.0,1.0,0.0,0
2017-01-12 17:00:51,0.0,Zacks Earnings Trends Highlights: JPMorgan and Citigroup,0.0,1.0,0.0,0
2017-01-12 17:01:03,0.0,"The Zacks Analyst Blog Highlights: Citigroup, JPMorgan Chase, PNC Financial Services Group, U.S. Bancorp and BB&T",0.0,1.0,0.0,0
2017-01-12 17:30:30,0.0,[$$] Five things to look out for in the US bank earnings,0.0,1.0,0.0,0
2017-01-12 17:56:31,0.296,"ITOT, MSFT, AMZN, JPM: ETF Inflow Alert",0.0,0.732,0.268,1
2017-01-12 18:05:58,0.0,The Numbers Don't Lie: JPMorgan Ahead of Earnings,0.0,1.0,0.0,0
2017-01-12 18:09:50,0.0,[$$] Big-Bank Earnings: What Not to Look At,0.0,1.0,0.0,0
2017-01-12 18:20:00,0.25,"Jim Cramer Gears Up for Bank Earnings From JPMorgan, Wells Fargo and More",0.0,0.857,0.143,1
2017-01-12 18:38:00,0.0,"JPMorgan Chase Lined Up for Shallow, Short-Term Pullback",0.0,1.0,0.0,0
2017-01-12 18:51:00,0.0,"[video]Watch JPMorgan, Bank of America for Impact of Fed's Rate Hike",0.0,1.0,0.0,0
2017-01-12 18:59:25,0.0,Why Deutsche Bank AG (USA) (DB) Stock Could Triple by 2018,0.0,1.0,0.0,0
2017-01-12 19:16:16,0.5473,"Earnings Preview: Big Bank Results Ahead With Reports From Bank Of America, JP Morgan, and Wells Fargo",0.0,0.768,0.232,1
2017-01-12 20:18:00,-0.5994,Bank earnings: No room for error?,0.551,0.449,0.0,-1
2017-01-12 20:30:06,0.0,5 Stock to Watch that Report Earnings Tomorrow Morning,0.0,1.0,0.0,0
2017-01-12 20:58:00,0.0,Pisani: The key will be JPMorgan,0.0,1.0,0.0,0
2017-01-12 21:01:24,0.3182,Peabody secures $1.5 billion in financing to exit Chapter 11,0.0,0.796,0.204,1
2017-01-12 21:16:29,0.0,"Pre-Market Earnings Report for January 13, 2017 :  JPM, WFC, BAC, BLK, PNC, FRC, FHN",0.0,1.0,0.0,0
2017-01-12 21:35:58,0.7269,Nasdaq snaps 7-day win streak as stocks cool before earning season,0.0,0.596,0.404,1
2017-01-12 21:38:38,0.0,"Banks, Retail's Post-Apocalypse Survivors Lead Investing Action Plan",0.0,1.0,0.0,0
2017-01-12 22:01:00,-0.296,Could bank earnings derail rally?,0.355,0.645,0.0,-1
2017-01-12 22:19:02,-0.3612,"Argentina unveils 2017 debt plan, bond sales seen next week",0.217,0.783,0.0,-1
2017-01-12 22:34:00,0.0,What to expect when US banks report earnings,0.0,1.0,0.0,0
2017-01-12 23:28:57,0.5106,"Bank earnings, consumer confidence, retail sales — What you need to know in markets on Friday",0.0,0.809,0.191,1
2017-01-12 23:59:54,0.2023,Friday holds an important test for the Trump rally,0.0,0.816,0.184,1
2017-01-13 01:54:00,0.296,European Shares Seen Ticking Higher Ahead Of US Bank Earnings,0.0,0.804,0.196,1
2017-01-13 03:12:00,0.4215,Futures Rise on Hopes of Higher Earnings; Asia Mixed,0.0,0.741,0.259,1
2017-01-13 07:08:00,0.1027,"European Stocks Called Higher, Investors Await Key U.S. Bank Earnings",0.0,0.865,0.135,1
2017-01-13 07:58:00,0.5267,JPMorgan Chase & Co. Announces 24% Gain In Q4 Bottom Line,0.0,0.726,0.274,1
2017-01-13 08:23:58,0.0,UK names banks to launch new 40-year gilt via syndicate,0.0,1.0,0.0,0
2017-01-13 08:46:00,0.5267,"European Markets Gain, FTSE Tests New Highs, as Global Stocks Recover",0.0,0.746,0.254,1
2017-01-13 08:49:00,0.5719,JPMorgan Chase Q4 Profit Rises; Results Top Estimates,0.0,0.561,0.439,1
2017-01-13 08:56:00,0.0,"Stocks May Open Higher Following Earnings News, Data - U.S. Commentary",0.0,1.0,0.0,0
2017-01-13 09:01:00,0.0,JPMorgan Chase & Co. Q4 16 Earnings Conference Call At 10:00 AM ET,0.0,1.0,0.0,0
2017-01-13 10:46:00,0.0,Banking Stocks Leading The Way Higher On Wall Street - U.S. Commentary,0.0,1.0,0.0,0
2017-01-13 10:52:00,0.0,Canadian Stocks Are Rising As Bank Stocks Rally -- Canadian Commentary,0.0,1.0,0.0,0
2017-01-13 11:49:40,0.25,"BofA, J.P. Morgan and Wells Fargo Report Foruth-Quarter Earnings -- Live Analysis",0.0,0.846,0.154,1
2017-01-13 11:52:05,0.0,U.S. business in holding pattern ahead of Trump inauguration?,0.0,1.0,0.0,0
2017-01-13 12:07:02,0.0,Q4 2016 JPMorgan Chase & Co Earnings Release - Before Market Open,0.0,1.0,0.0,0
2017-01-13 12:16:22,0.0,"Earnings Reaction History: JPMorgan Chase  & Company, 40.0% Follow-Through Indicator, 1.8% Sensitive",0.0,1.0,0.0,0
2017-01-13 12:26:24,0.8402,J.P. Morgan earnings: Expect a strong trading quarter and improved credit markets,0.0,0.471,0.529,1
2017-01-13 12:36:12,0.0516,JPMorgan Consistently Cuts Earnings-Driven Pre-Market Gains in Follow-On Regular Session,0.175,0.635,0.19,0
2017-01-13 12:48:00,0.4939,The Swiss Stock Market Climbed On The Strength Of The Bank Stocks,0.0,0.775,0.225,1
2017-01-13 13:03:00,0.0,JPMorgan Chase Reports Fourth-Quarter and Full-Year 2016 Financial Results,0.0,1.0,0.0,0
2017-01-13 13:03:05,0.8126,"JPMorgan Profit Beats as Credit Quality, Bond Trading Improve",0.0,0.417,0.583,1
2017-01-13 13:03:05,0.4404,JPMorgan Profit Rises as Bond-Trading Revenue Beats Estimates,0.0,0.707,0.293,1
2017-01-13 13:06:00,0.0,JPM posts earnings beat of $1.71 vs. $1.44 est.,0.0,1.0,0.0,0
2017-01-13 13:13:00,-0.3612,JPMorgan and Bank of America Drop Huge Clues U.S. Housing Recovery Is in Trouble,0.265,0.608,0.127,-1
2017-01-13 13:19:40,-0.4466,JPMorgan 4Q Profit Climbs on Bond-Trading Revenue,0.38,0.393,0.228,-1
2017-01-13 13:20:02,0.0,Investors dive into bank earnings and digest economic data,0.0,1.0,0.0,0
2017-01-13 13:22:14,0.6249,DIMON: America has a huge opportunity right now,0.0,0.495,0.505,1
2017-01-13 13:34:53,0.25,JPMorgan results trump estimates as election stimulates trading,0.0,0.778,0.222,1
2017-01-13 13:56:06,0.4576,"Pre-Market Most Active for Jan 13, 2017 :  BAC, WPX, FCAU, JPM, P, NOK, QQQ, TVIX, FB, XIV, TLT, NFLX",0.0,0.857,0.143,1
2017-01-13 13:56:12,0.0,Banking Sector Lifts Stock Futures as Q4 Earnings Roll In,0.0,1.0,0.0,0
2017-01-13 14:00:00,0.0,Wall Street reacts to busy day of bank earnings,0.0,1.0,0.0,0
2017-01-13 14:11:03,0.368,JP Morgan Chase beats earnings forecasts,0.0,0.664,0.336,1
2017-01-13 14:20:16,0.6597,[$$] JPMorgan Chase profits boosted by post-election trading surge,0.0,0.565,0.435,1
2017-01-13 14:27:00,0.5106,"JPMorgan Chase Posts Strong Results, Justifying Recent Rally in Financial Stocks",0.0,0.752,0.248,1
2017-01-13 14:36:20,0.34,Stock Futures Trim Gains on Below-Consensus Retail Sales,0.0,0.745,0.255,1
2017-01-13 14:36:46,0.0,Big Banks Set to Lead Off the Season,0.0,1.0,0.0,0
2017-01-13 14:42:16,0.0,A Deep Dive Into Fourth-Quarter Bank Results,0.0,1.0,0.0,0
2017-01-13 14:43:57,0.0,"What Dow 20,000 means for stock-market investors",0.0,1.0,0.0,0
2017-01-13 14:45:47,0.0,How JPMorgan Solidified Its Position With Q4 Earnings,0.0,1.0,0.0,0
2017-01-13 14:47:16,0.0,"GLOBAL MARKETS-Acções ganham com boas previsões de bancos, dólar e yields nos EUA",0.0,1.0,0.0,0
2017-01-13 15:01:58,0.0,Stocks Climb as Earnings Season Gears Up,0.0,1.0,0.0,0
2017-01-13 15:02:10,0.25,"JPMorgan and BofA profits jumps, Wells Fargo sales scandal weighs on earnings",0.173,0.536,0.292,1
2017-01-13 15:03:37,0.128,[$$] Wells Fargo ends tough year with earnings fall,0.143,0.667,0.19,1
2017-01-13 15:08:00,0.0,Wall Street is back,0.0,1.0,0.0,0
2017-01-13 15:30:00,0.0,Jim Cramer -- 'Little Guy' First Horizon National Shows Why Bank Stocks Are a Buy,0.0,1.0,0.0,0
2017-01-13 15:32:00,0.0,JPM's Dimon on bank regulation,0.0,1.0,0.0,0
2017-01-13 15:54:00,0.6369,JPMorgan Delivers 'Best Quarter Ever From a Bank': More Squawk From Jim Cramer,0.0,0.724,0.276,1
2017-01-13 16:02:21,0.3875,J.P. Morgan's Dimon not fearful of Trump protectionism,0.0,0.727,0.273,1
2017-01-13 16:02:51,0.0,Here's the memo the CEO of JPMorgan's giant investment bank just sent to staff,0.0,1.0,0.0,0
2017-01-13 16:03:29,0.0,Financial ETF nears highest level since 2008 after bullish bank results,0.0,1.0,0.0,0
2017-01-13 16:06:55,0.4404,JPMorgan (JPM) Earnings: Bond Trading Drive Higher Profits,0.0,0.707,0.293,1
2017-01-13 16:14:00,0.0,Stocks Close Mostly Higher But Dow Dips Slightly - U.S. Commentary,0.0,1.0,0.0,0
2017-01-13 16:18:22,0.0,Trump Expectations Reflected in Bank Stocks: George,0.0,1.0,0.0,0
2017-01-13 16:23:00,0.368,JP Morgan Chase Headed for Triple Digits,0.0,0.703,0.297,1
2017-01-13 16:27:00,0.0,"Canadian Stocks Rise, Led By Financials -- Canadian Commentary",0.0,1.0,0.0,0
2017-01-13 16:35:02,0.0,"Financials surge, as big banks kick off earnings season",0.0,1.0,0.0,0
2017-01-13 16:35:57,0.0,The Takeways From JPMorgan's Conference Call,0.0,1.0,0.0,0
2017-01-13 16:41:09,0.0,JPMorgan (JPM) Beats Q4 Earnings & Revenue Estimates,0.0,1.0,0.0,0
2017-01-13 16:50:45,0.5994,Top U.S. bank executives strike positive tone heading into 2017,0.108,0.504,0.388,1
2017-01-13 16:59:40,0.5267,"GLOBAL MARKETS-U.S. stocks gain on bank earnings; dollar, yields rise",0.0,0.726,0.274,1
2017-01-13 17:13:00,-0.34,JPMorgan Firing on All Cylinders; Little Upside Left,0.255,0.745,0.0,-1
2017-01-13 17:14:26,0.802,JPMorgan tops earnings; Bank of America's profit soars; Wells Fargo earnings fall,0.0,0.523,0.477,1
2017-01-13 17:37:30,0.2023,Financial ETFs Surge Amid Earnings: 3 Top Performers Since Election,0.0,0.816,0.184,1
2017-01-13 17:39:29,0.3818,"Are Higher Interest Rates Good for Bank Stocks? It’s Complicated, Says Analyst Dick Bove",0.163,0.545,0.292,1
2017-01-13 17:39:45,0.25,"BofA, J.P. Morgan and Wells Fargo Report Fourth-Quarter Earnings -- Live Analysis",0.0,0.846,0.154,1
2017-01-13 17:46:21,0.7096,"BofA, JPMorgan See Higher Interest Rates Goosing Profits in 2017",0.0,0.576,0.424,1
2017-01-13 17:54:49,0.0,Big Bank Earnings: Who's Showing a 'Trump Bump?',0.0,1.0,0.0,0
2017-01-13 18:16:18,-0.5574,"Midday Update: Dow Turns Negative as Retailers Weigh, Defensive Sectors Slump",0.268,0.652,0.08,-1
2017-01-13 18:19:00,0.0,How to trade the big banks,0.0,1.0,0.0,0
2017-01-13 18:38:52,0.3493,Wells Fargo & Co (WFC) Stock Rises Despite Q4 Miss,0.0,0.67,0.33,1
2017-01-13 18:40:53,-0.5267,"How Washington could hurt the oil recovery, just as US drillers are pumping again",0.207,0.793,0.0,-1
2017-01-13 18:43:07,0.5719,[$$] Wall Street wins big from Trump transition,0.0,0.654,0.346,1
2017-01-13 18:45:40,0.0,J.P. Morgan results hint at bank renaissance in Trump era,0.0,1.0,0.0,0
2017-01-13 19:32:45,0.0,"What To Expect From The Market The Week Of Jan. 16: Banks, Netflix",0.0,1.0,0.0,0
2017-01-13 19:36:18,0.34,JPMorgan (JPM) Beats Q4 Earnings on Robust Bond Trading,0.0,0.769,0.231,1
2017-01-13 19:46:51,0.2732,"[$$] Blackstone, Sanchez Energy Team Up to Buy Shale Acreage",0.0,0.811,0.189,1
2017-01-13 19:50:00,0.4939,"S&P 500 Rises on Strength in Financial Stocks, Dow Slips",0.0,0.738,0.262,1
2017-01-13 20:38:00,0.0,JPMorgan at 52-Week High After Q4 EPS Soars 30%,0.0,1.0,0.0,0
2017-01-13 20:57:00,0.3291,"Pisani: Financials ok, but no boost from big industrials",0.201,0.43,0.369,1
2017-01-13 21:00:03,0.25,"JPMorgan Chase, Wells Fargo Report Q4 Results",0.0,0.75,0.25,1
2017-01-13 21:01:00,-0.4215,"The Week That Was: Good, not great, bank profits",0.39,0.411,0.199,-1
2017-01-13 21:09:00,0.25,Wells Fargo Profit Trails Estimates as Scandal Weighs on Retail Unit,0.184,0.506,0.31,1
2017-01-13 21:16:14,0.0,Wall Street Set to End Mostly Higher as Banks Kick Off Earnings,0.0,1.0,0.0,0
2017-01-13 21:18:38,-0.6124,Week In Review: Trump Murders Drug Stocks; Apple Breaks Out; GM Bullish,0.267,0.733,0.0,-1
2017-01-13 21:37:01,0.2023,"An Important Season for Bank, Financial ETFs",0.0,0.769,0.231,1
2017-01-13 21:56:19,0.0,Close Update: Wall Street Ends Mostly Higher as Banks Kick Off Earnings,0.0,1.0,0.0,0
2017-01-13 22:01:00,0.4404,Are tech stocks a better bet than the banks?,0.0,0.707,0.293,1
2017-01-13 22:07:05,0.296,"GLOBAL MARKETS-Europe shares up, Nasdaq hits record high; U.S. yields up",0.0,0.82,0.18,1
2017-01-13 22:10:18,0.296,"Europe shares up, Nasdaq hits record high; U.S. yields up",0.0,0.804,0.196,1
2017-01-13 22:26:38,0.0,Edited Transcript of JPM earnings conference call or presentation 13-Jan-17 3:00pm GMT,0.0,1.0,0.0,0
2017-01-13 22:37:09,-0.3612,Nasdaq Hits New High as Dow Jones Industrial Average Lags,0.217,0.783,0.0,-1
2017-01-13 23:09:38,-0.2342,JPMorgan Chase Reports Blockbuster 4Q Earnings,0.38,0.314,0.306,-1
2017-01-14 05:41:52,0.0,Dow’s Postelection Sizzle Cools,0.0,1.0,0.0,0
2017-01-14 05:42:17,0.4939,[$$] Big Banks’ Results Show Strength,0.0,0.61,0.39,1
2017-01-14 06:36:46,0.1531,Solid Start to Q4 Earnings Season,0.0,0.758,0.242,1
2017-01-14 11:00:00,0.5719,What if Banks Were Valued on Earnings Instead of Fines?: Jim Cramer's Top Takeaways,0.0,0.719,0.281,1
2017-01-14 13:06:27,0.0,Citigroup reports Q4 earnings January 18,0.0,1.0,0.0,0
2017-01-14 14:33:40,-0.7003,[$$] Drugmakers alarmed by Trump pricing threat,0.537,0.463,0.0,-1
2017-01-15 16:44:17,0.3612,The Program For Trading Like A Hedge Fund,0.0,0.706,0.294,1
2017-01-15 17:05:19,0.3612,‘Bearish divergence’ warns it isn’t safe to buy bank stocks,0.114,0.65,0.236,1
2017-01-15 20:00:00,0.5334,The Bond Market Isn't Dead Yet for This JPMorgan Fund,0.0,0.723,0.277,1
2017-01-16 02:27:51,-0.25,JPMorgan's Ulrich: U.S.-China Relations Have Tensed Up,0.25,0.75,0.0,-1
2017-01-16 04:10:12,0.4939,[$$] Big Banks' Results Show Strength,0.0,0.61,0.39,1
2017-01-16 05:01:00,0.0,JPMorgan looks for big payoff from lead in deposit race,0.0,1.0,0.0,0
2017-01-16 08:54:07,0.0,JPMorgan upgrades Indonesian stocks to 'neutral' after row,0.0,1.0,0.0,0
2017-01-16 09:59:13,0.0,JPM's Ramakrishnan on 2017 Guide to Markets,0.0,1.0,0.0,0
2017-01-16 10:00:50,-0.296,Ramakrishnan: 'Unknown Nervousness' Around Pound,0.355,0.645,0.0,-1
2017-01-16 10:55:11,0.0,"U.S. stock futures fall as investors brace for earnings, Trump inauguration",0.0,1.0,0.0,0
2017-01-16 13:00:00,0.0,5 Student Loan Questions For Trump's Education Nominee,0.0,1.0,0.0,0
2017-01-16 13:49:01,0.0,"Railroad Stocks Q4 Earnings Reports this Week: UNP, CSX, KSU",0.0,1.0,0.0,0
2017-01-16 16:37:55,0.0,"JPMorgan, Bank of America, Goldman Sachs, Morgan Stanley and AIG are part of Zacks Earnings Preview",0.0,1.0,0.0,0
2017-01-16 16:39:30,0.7783,3 Stocks the Market Loves to Hate but That You Should Love,0.127,0.432,0.441,1
2017-01-16 17:18:19,0.0,[$$] Business needs to look beyond clubby elites for corporate speakers,0.0,1.0,0.0,0
2017-01-16 17:33:00,0.0,Tradebird Community Bets on JPMorgan Chase and American Airlines,0.0,1.0,0.0,0
2017-01-16 17:36:51,0.0,"Stock Market News for January 16, 2017",0.0,1.0,0.0,0
2017-01-16 20:44:45,0.4019,Will the Trump Trade Help Earnings this Week? (Video),0.0,0.748,0.252,1
2017-01-16 21:28:54,0.0,What’s Expected from American Express’s 4Q16 Performance?,0.0,1.0,0.0,0
2017-01-17 04:10:55,0.0,JPMorgan Reverses Bearish Call on Indonesian Stocks,0.0,1.0,0.0,0
2017-01-17 05:00:00,0.6369,JPMorgan Wants to Prove You’re Getting the Best Currency Trade,0.0,0.682,0.318,1
2017-01-17 05:05:33,0.3818,[$$] US small-caps and emerging markets look ripe for growth,0.0,0.776,0.224,1
2017-01-17 10:37:00,0.6124,JPM's Frenkel: Trade benefits must be shared,0.0,0.5,0.5,1
2017-01-17 11:44:31,0.0,JPMorgan Chase downgraded by Keefe Bruyette,0.0,1.0,0.0,0
2017-01-17 12:00:00,0.2514,"Despite Dimon's criticism, JPMorgan funds closely track ISS on exec pay",0.109,0.703,0.188,1
2017-01-17 12:14:42,0.0,JPM's Frenkel: Markets Disconnected From Real Economy,0.0,1.0,0.0,0
2017-01-17 12:55:28,0.0,Morgan Stanley (MS) Q4 Earnings Beat Driven by Higher Trading,0.0,1.0,0.0,0
2017-01-17 12:57:21,-0.6562,"Frenkel: Britain Alone, Outside Not a Good Solution",0.614,0.386,0.0,-1
2017-01-17 13:15:00,0.0,Post Earnings Coverage as JPMorgan's Q4 Results Outshined Estimates,0.0,1.0,0.0,0
2017-01-17 14:05:02,0.2023,"Top Analyst Upgrades and Downgrades: American Express, JPMorgan, Netflix, Nordstrom, Twitter and Many More",0.0,0.878,0.122,1
2017-01-17 14:17:11,0.0,"Bank of the Ozarks (OZRK) Ex-Dividend Date Scheduled for January 18, 2017",0.0,1.0,0.0,0
2017-01-17 14:30:00,0.0,Latest Reports on Bank of America and JPMorgan as Banks Kick Off Earnings Season,0.0,1.0,0.0,0
2017-01-17 14:51:13,-0.4588,U.S. top court rejects banks over Libor antitrust lawsuits,0.381,0.476,0.143,-1
2017-01-17 15:31:50,0.2514,"Despite Dimon's criticism, JPMorgan funds closely track ISS on executive pay",0.109,0.703,0.188,1
2017-01-17 15:38:20,0.0,The Estimize Roundtable: Convergex’s Nick Colas joins us to discuss the Trump Administration [Podcast],0.0,1.0,0.0,0
2017-01-17 16:16:00,0.4019,"[$$] JPMorgan, Bank of America Boost Visa, Mastercard",0.0,0.722,0.278,1
2017-01-17 16:29:03,0.0,Why investors need to watch Europe right now,0.0,1.0,0.0,0
2017-01-17 16:39:31,0.0,How Did JPMorgan Chase's Stock Perform in 2016?,0.0,1.0,0.0,0
2017-01-17 16:39:36,0.5106,Morgan Stanley (MS) Tops Q4 Earnings; Bond Trading Triples,0.0,0.708,0.292,1
2017-01-17 16:41:28,0.4404,Can We Bank on Good Earnings?,0.0,0.633,0.367,1
2017-01-17 16:56:30,0.0,Week Ahead: Earnings in Focus,0.0,1.0,0.0,0
2017-01-17 17:38:44,0.4404,5 Bank Stocks to Buy as Q4 Earnings Impress,0.0,0.707,0.293,1
2017-01-17 17:39:32,0.0,Brexit a &quot;Go:&quot; So Is Q4 Earnings Season,0.0,1.0,0.0,0
2017-01-17 17:39:51,0.6369,5 Best Investment Ideas For 2017,0.0,0.488,0.512,1
2017-01-17 17:52:56,-0.6705,Banks' Bid to Derail Libor Suits Rejected by High Court,0.407,0.593,0.0,-1
2017-01-17 18:19:00,-0.5423,"JPMorgan: Some Days, It's Just Bad to Be a Bank",0.304,0.696,0.0,-1
2017-01-17 19:02:00,0.0,Banking on the banks,0.0,1.0,0.0,0
2017-01-17 20:30:08,0.7003,Will Good Enough Bank Earnings Improve Tomorrow?,0.0,0.463,0.537,1
2017-01-17 21:32:09,-0.0005,"Bank Stocks Slide Despite Strong Earnings, Trump Boost",0.237,0.526,0.237,0
2017-01-17 21:49:14,0.2023,"Market Close Report: NASDAQ trading volume joins the top ten ranking for the year. NASDAQ Composite Index closes at 5,538.73",0.0,0.913,0.087,1
2017-01-17 22:07:35,0.802,"Upbeat Trading Revenues Help JPMorgan Close Q4 On Strong Note, But Its Shares Appear Overvalued",0.0,0.594,0.406,1
2017-01-17 22:24:59,0.3818,What Drove BlackRock’s Growth in 4Q16?,0.0,0.658,0.342,1
2017-01-17 22:36:24,0.0,5 Blue-Chip Stocks That Just Got Slammed by Trump,0.0,1.0,0.0,0
2017-01-17 22:53:20,-0.4215,Bitcoin exchange employee pleads guilty in U.S. case tied to hacking,0.219,0.781,0.0,-1
2017-01-17 23:40:53,0.5719,Cramer explains why this is the perfect environment for bank stocks to roar higher,0.0,0.778,0.222,1
2017-01-18 00:06:00,0.0,Why The Trump Rally Will Resume After Inauguration Day,0.0,1.0,0.0,0
2017-01-18 00:37:35,-0.2263,"Stock Market Roundup, Jan. 17: Bank Stocks (JPM, BAC, GS) Drag Markets Down",0.137,0.863,0.0,-1
2017-01-18 11:00:00,-0.3182,"Over One-Third of Small Businesses Lost Employees in a Year, and Most See Employees Come and Go, New JPMorgan Chase Institute Data on the Volatility of Payroll Expenses Reveals",0.078,0.922,0.0,-1
2017-01-18 11:15:46,-0.6249,"Finance industry's ""worst case"" on Brexit spurs contingency plans",0.339,0.661,0.0,-1
2017-01-18 12:38:50,0.5106,BlackRock’s iShares See Strong Equity Flows in 4Q16,0.0,0.68,0.32,1
2017-01-18 13:00:00,0.0,Never Wait Two Weeks For Your Paycheck Again,0.0,1.0,0.0,0
2017-01-18 13:41:08,0.4404,[$$] Goldman fourth-quarter profit triples on Trump trading surge,0.0,0.734,0.266,1
2017-01-18 14:01:00,-0.5994,Cramer: Tug of war for financial stocks based on interest...,0.302,0.698,0.0,-1
2017-01-18 14:11:36,0.0,U.S. sues JPMorgan for alleged mortgage discrimination,0.0,1.0,0.0,0
2017-01-18 14:17:11,0.0,"Bridge Bancorp, Inc. (BDGE) Ex-Dividend Date Scheduled for January 19, 2017",0.0,1.0,0.0,0
2017-01-18 14:17:22,0.0,"Glen Burnie Bancorp (GLBZ) Ex-Dividend Date Scheduled for January 19, 2017",0.0,1.0,0.0,0
2017-01-18 14:17:28,0.0,"Civista Bancshares, Inc.  (CIVB) Ex-Dividend Date Scheduled for January 19, 2017",0.0,1.0,0.0,0
2017-01-18 14:25:23,0.4404,[$$] Citigroup delivers first profit rise in four quarters,0.0,0.734,0.266,1
2017-01-18 15:32:00,0.4019,JPMorgan CEO Jamie Dimon: Trump reforms could boost econo...,0.0,0.748,0.252,1
2017-01-18 15:38:12,0.0,BlackRock’s Institutional Deploy in Fixed Income ETFs in 4Q16,0.0,1.0,0.0,0
2017-01-18 16:04:42,-0.296,"Citigroup (C) Q4 Earnings Beat Driven by Higher Trading, Lower Costs",0.18,0.82,0.0,-1
2017-01-18 16:14:41,-0.1027,JPMorgan agrees to $55 mil settle of mortgage discrimination complaint -source,0.169,0.692,0.138,-1
2017-01-18 16:20:00,0.3182,Kass: Embrace the Contrary and Sell Bank Stocks,0.0,0.753,0.247,1
2017-01-18 16:38:34,0.0,"2 Quick Earnings Trades for Netflix, Inc. (NFLX) Stock",0.0,1.0,0.0,0
