publication_date,compound,headline,neg,neu,pos,label
2017-02-13 15:24:00,-0.5267,"How To Trade Chevron, GE And The 2 Other Biggest Losers This Year",0.236,0.764,0.0,-1
2017-02-13 17:20:19,0.0,"Stock Market News for February 13, 2017",0.0,1.0,0.0,0
2017-02-14 00:00:00,0.0,Passing On The Permian: Has The Bubble Grown Too Big?,0.0,1.0,0.0,0
2017-02-14 10:17:16,0.0,"Aviva Plc Buys Chevron, Schlumberger, Occidental Petroleum, Sells SPDR S&P 500, iShares ...",0.0,1.0,0.0,0
2017-02-14 13:16:16,-0.0258,Nigeria to offer work for illegal refiners in quest for peace,0.224,0.559,0.217,0
2017-02-14 14:22:17,0.0,"BP p.l.c. (BP) Ex-Dividend Date Scheduled for February 15, 2017",0.0,1.0,0.0,0
2017-02-14 15:18:51,0.0,Investing Rookie? Start With These 3 Stocks,0.0,1.0,0.0,0
2017-02-14 15:47:22,-0.0258,Nigeria says must offer work to illegal refiners in peace drive,0.224,0.559,0.217,0
2017-02-14 16:17:15,0.0,"Fiduciary Group LLC Buys SPDR Nuveen Bloomberg Barclays Short Term Municipa, Vanguard FTSE ...",0.0,1.0,0.0,0
2017-02-14 21:15:00,0.0,Trump Scraps Anti-Corruption Rule Opposed by Oil and Gas,0.0,1.0,0.0,0
2017-02-15 11:17:20,0.5106,"Fiduciary Trust Co Buys iShares Intermediate Government/Credit Bond, iShares Core S&P 500, ...",0.0,0.784,0.216,1
2017-02-15 14:06:20,0.0,Merger Goofs and Disgruntled Quants,0.0,1.0,0.0,0
2017-02-15 14:18:34,0.0,"Alon USA Partners, LP (ALDW) Ex-Dividend Date Scheduled for February 16, 2017",0.0,1.0,0.0,0
2017-02-15 14:19:01,0.0,"Phillips 66 (PSX) Ex-Dividend Date Scheduled for February 16, 2017",0.0,1.0,0.0,0
2017-02-15 15:58:21,0.0,"Peek Into Oil Q4 Earnings on Feb 16: TRP, ECA, CVE, OMVJF",0.0,1.0,0.0,0
2017-02-15 16:10:03,-0.5719,Crude Oil Price Dips on Record Inventory Levels,0.346,0.654,0.0,-1
2017-02-15 17:01:57,0.0,Oil Stockpiles Jump But Cushing Sees Dip; Shale Firm Sees Muted Costs,0.0,1.0,0.0,0
2017-02-15 18:00:01,0.5267,Exxon Pacific Gas Partner Courts Total to Unlock PNG Riches,0.0,0.726,0.274,1
2017-02-15 18:14:18,0.2732,"Integrated Energy Stock Performance: Shell Outperforms XOM, CVX, BP",0.0,0.792,0.208,1
2017-02-15 18:27:56,0.0,Germany Prepares for Climate Clash With Tillerson at G-20 Talks,0.0,1.0,0.0,0
2017-02-15 20:05:43,0.4404,"XOM, CVX, RDS.A, BP: Who Has Better Dividend Yields?",0.0,0.734,0.266,1
2017-02-15 20:54:44,0.5859,BP plc (ADR) (BP) Stock Is a Deep Value Dividend Play,0.0,0.625,0.375,1
2017-02-15 21:35:43,0.2732,How Integrated Energy Stocks’ Forward Valuations Compare,0.0,0.741,0.259,1
2017-02-15 21:47:09,0.743,A Positive & Reassuring Earnings Picture,0.0,0.241,0.759,1
2017-02-15 22:00:00,-0.4588,Total Going On The Offensive,0.429,0.571,0.0,-1
2017-02-15 22:03:14,0.4576,"After Hours Most Active for Feb 15, 2017 :  CSCO, WFC, XOM, PFE, TMUS, MSFT, VZ, EMR, SXL, QQQ, AMAT, TRIP",0.0,0.864,0.136,1
2017-02-15 22:54:54,0.5106,Get a Free Refill on Exxon Mobil Corporation (XOM),0.0,0.68,0.32,1
2017-02-16 00:03:00,0.6369,Should You Follow The World's Best Investor Into Apple?,0.0,0.656,0.344,1
2017-02-16 07:30:00,0.3182,ExxonMobil Singapore Refinery to Expand Group II Base Stock Production,0.0,0.796,0.204,1
2017-02-16 08:03:38,0.0,How U.S. crude-oil inventories rose to their highest level ever,0.0,1.0,0.0,0
2017-02-16 12:36:56,0.2732,What Institutional Holdings in Integrated Energy Stocks Indicate,0.0,0.769,0.231,1
2017-02-16 14:00:00,0.0,ExxonMobil Sets Record in High Performance Oil and Gas Reservoir Computing,0.0,1.0,0.0,0
2017-02-16 14:07:11,0.6249,Has Short Interest in Integrated Energy Stocks Risen Post-4Q?,0.0,0.579,0.421,1
2017-02-16 15:56:40,0.6369,Which Big Oil Is the Best Dividend Stock?,0.0,0.625,0.375,1
2017-02-16 16:57:55,0.0,Zacks Earnings Trends Highlights: Exxon and Chevron,0.0,1.0,0.0,0
2017-02-16 19:54:00,0.6124,Can the XLE Energy ETF Continue to Be Good for Investors?,0.0,0.643,0.357,1
2017-02-16 20:55:52,0.3818,Why BP plc (ADR) (BP) Stock Is Stronger Than You Think,0.0,0.794,0.206,1
2017-02-16 20:59:00,-0.4939,"Pisani: Chevron at new lows, Exxon trading like death",0.401,0.423,0.176,-1
2017-02-16 21:36:38,0.2732,Stock market snaps broad-record run as energy sector slips,0.0,0.792,0.208,1
2017-02-16 22:00:00,-0.1531,How Long Can The Permian Craze Continue?,0.211,0.789,0.0,-1
2017-02-16 22:00:00,0.0,Time to buy oil on this pullback? 4 trades,0.0,1.0,0.0,0
2017-02-16 22:53:20,0.5106,"Kemper Corp Master Retirement Trust Buys HCP, Simon Property Group, Weingarten Realty ...",0.0,0.784,0.216,1
2017-02-16 23:00:00,0.0,Trump Burning Bridges In Iraq Over “Take The Oil” Comments,0.0,1.0,0.0,0
2017-02-17 01:32:00,0.2732,Trump's Key Advisor Is Betting Billions On Energy Stocks,0.0,0.792,0.208,1
2017-02-17 12:00:00,0.2732,A Low-Cost Way to Make a Diversified Bet on Energy Stocks,0.0,0.792,0.208,1
2017-02-17 12:36:11,0.2732,Where Do Implied Volatilities in Integrated Energy Stocks Stand?,0.0,0.792,0.208,1
2017-02-17 16:51:30,0.0,"Stock Market News for February 17, 2017",0.0,1.0,0.0,0
2017-02-17 17:27:36,0.2732,Why Options Traders Are Watching Alon USA Energy,0.0,0.769,0.231,1
2017-02-17 18:40:42,0.3818,"U.S. Oil Rigs Continue To Climb, But Permian Growth Slows",0.0,0.776,0.224,1
2017-02-17 18:51:27,0.3612,"Huff W R Asset Management Co Llc  Buys AT&T, Teva Pharmaceutical Industries, Arch Coal, ...",0.0,0.828,0.172,1
2017-02-17 19:01:09,0.0258,[$$] Energy Firms Face Crude Reality: Better to Leave It in the Ground,0.259,0.476,0.265,0
2017-02-17 19:52:10,0.0,"More Bullish, Schwab Investors Are On The Prowl For Stocks",0.0,1.0,0.0,0
2017-02-17 20:53:01,0.0,"Notable Friday Option Activity: MCD, KMX, XOM",0.0,1.0,0.0,0
2017-02-17 21:01:39,0.0,"UnitedHealth, Exxon Sink DJIA on Friday",0.0,1.0,0.0,0
2017-02-17 21:14:38,0.0,Options Insight: How to Trade Exxon,0.0,1.0,0.0,0
2017-02-18 00:51:25,0.4939,"Bp Wealth Management, Llc Buys Charles Schwab, Fidelity National Information Services, ...",0.0,0.775,0.225,1
2017-02-18 04:32:56,0.0258,[$$] Energy Companies Face Crude Reality: Better to Leave It in the Ground,0.259,0.476,0.265,0
2017-02-18 06:28:00,0.296,[$$] Hess Shares: Less Appealing Than They Look,0.0,0.761,0.239,1
2017-02-18 06:51:38,0.0,"Greenwood Gearhart Inc Buys Diageo PLC, Procter & Gamble Co, Sells Harman International ...",0.0,1.0,0.0,0
2017-02-18 08:51:29,0.3612,"Lebenthal Asset Management, LLC Buys Nike, Time Warner, Hasbro, Sells Nestle SA, Harman ...",0.0,0.839,0.161,1
2017-02-18 10:51:36,0.2023,"Stifel Financial Corp Buys iShares 3-7 Year Treasury Bond, Kimberly-Clark, iShares iBoxx $ High ...",0.0,0.878,0.122,1
2017-02-18 14:15:51,-0.5267,Exxon Mobil Is Dow’s Biggest Loser in 2017,0.327,0.673,0.0,-1
2017-02-18 19:51:27,0.0,"Cardinal Capital Management Buys Novo Nordisk A/S, Envision Healthcare, Rocky Mountain ...",0.0,1.0,0.0,0
2017-02-19 14:19:59,0.34,Facebook’s Market Value Passes Exxon’s,0.0,0.625,0.375,1
2017-02-20 11:00:00,0.0,Here Is How the Stock Market Typically Performs on George Washington's Birthday,0.0,1.0,0.0,0
2017-02-20 12:35:54,-0.3818,How Integrated Energy Stocks Correlate to Crude Oil Prices,0.289,0.547,0.164,-1
2017-02-20 14:53:51,0.0,"Peek Into Oil Q4 Earnings on Feb 21: FTI, CXO, NFX & WLL",0.0,1.0,0.0,0
2017-02-20 17:27:22,0.7845,ExxonMobil: A Great Buying Opportunity,0.0,0.225,0.775,1
2017-02-20 17:34:09,0.0,"Europe Gasoline/Naphtha-Cracks firm, but oversupply weighs",0.0,1.0,0.0,0
2017-02-20 20:32:00,0.743,InterOil Says Supreme Court Of Yukon Approves ExxonMobil Deal,0.0,0.526,0.474,1
2017-02-21 01:00:00,0.743,Supreme Court of Yukon Approves ExxonMobil Transaction,0.0,0.442,0.558,1
2017-02-21 02:59:50,0.0,Oil Search Sees Little Movement in Oil Prices in 2017,0.0,1.0,0.0,0
2017-02-21 10:57:23,0.4019,"Singapore carbon tax would hit refiners, help renewables",0.0,0.722,0.278,1
2017-02-21 15:54:17,0.4019,Interesting XOM Put And Call Options For October 20th,0.0,0.748,0.252,1
2017-02-21 16:00:00,0.5719,ExxonMobil Employees Inspire Girls to Pursue Future in Engineering,0.0,0.684,0.316,1
2017-02-21 16:06:35,0.0,Why 42% Of Schwab Investors Are On The Prowl For Stocks,0.0,1.0,0.0,0
2017-02-21 16:45:00,0.0,Exxon Mobil Reportedly Resumes Nigerian Layoffs,0.0,1.0,0.0,0
2017-02-21 17:12:00,0.0,Overbought doesn't mean rally is over: Krinsky,0.0,1.0,0.0,0
2017-02-21 18:06:21,0.5574,7 S&P 500 Stocks Poised For Explosive Growth,0.0,0.521,0.479,1
2017-02-21 18:36:49,0.7184,"Chevron could reward shareholders with dividend increase, Citi says",0.0,0.538,0.462,1
2017-02-21 19:06:40,0.4019,Rising Oil Price Gives Stock-Index ETFs A Boost,0.0,0.69,0.31,1
2017-02-21 19:08:33,0.0,3 High-Yield ETFs That Could Power Your Portfolio Higher,0.0,1.0,0.0,0
2017-02-21 19:09:33,-0.6369,2 Hated Dividend Stocks to Buy Now,0.457,0.543,0.0,-1
2017-02-21 19:19:12,0.0,3 Stocks to Keep You Invested After Retirement,0.0,1.0,0.0,0
2017-02-21 20:08:45,0.2732,BP and the next 20 Years of Energy,0.0,0.769,0.231,1
2017-02-21 20:37:00,0.6249,"Oil is Up, But Good Growth is Hard to Find Among the SuperMajors",0.083,0.592,0.325,1
2017-02-21 21:11:45,0.5719,"Integrated Energy Stocks’ Credit Ratings: XOM, CVX, RDS.A, BP",0.0,0.598,0.402,1
2017-02-21 22:06:19,0.5994,Go Long the Super Spike In Tesla Inc (TSLA) Earnings,0.0,0.698,0.302,1
2017-02-21 23:05:48,0.2732,How Integrated Energy Firms’ Leverage Changed in 4Q16,0.0,0.769,0.231,1
2017-02-22 12:36:51,0.0,"XOM, CVX, RDS.A, BP: Comparing Cash from Operations in 2016",0.0,1.0,0.0,0
2017-02-22 13:26:24,0.3612,This Is Where Oil Majors Expects The Next Big Efficiency Jump,0.0,0.8,0.2,1
2017-02-22 14:07:30,0.6124,Integrated Energy Stocks: Did Upstream Earnings Improve?,0.0,0.5,0.5,1
2017-02-22 14:10:45,0.2263,"Oil Exploration Earnings Preview for Feb 23: APA, PE & More",0.0,0.826,0.174,1
2017-02-22 14:17:20,0.2732,"PBF Energy Inc. (PBF) Ex-Dividend Date Scheduled for February 23, 2017",0.0,0.826,0.174,1
2017-02-22 14:17:33,0.2732,"CVR Energy Inc. (CVI) Ex-Dividend Date Scheduled for February 23, 2017",0.0,0.826,0.174,1
2017-02-22 15:06:05,0.34,3 Value Stocks Senior Citizens Could Buy Right Now,0.0,0.745,0.255,1
2017-02-22 15:36:31,0.2732,Integrated Energy Stocks: Upstream Production in 4Q16,0.0,0.741,0.259,1
2017-02-22 16:50:29,-0.0772,Here are the winners and losers under President Trump's first month,0.219,0.581,0.2,0
2017-02-22 16:51:56,0.0,"Dow Movers: INTC, WMT",0.0,1.0,0.0,0
2017-02-22 20:49:27,0.0,Tesla Inc (TSLA) Stock May Be In “Ludicrous Mode”,0.0,1.0,0.0,0
2017-02-22 20:56:00,0.0,Pisani: Another down day for Exxon,0.0,1.0,0.0,0
2017-02-22 21:30:00,0.0,ExxonMobil Announces 2016 Reserves,0.0,1.0,0.0,0
2017-02-22 21:33:21,-0.5859,Exxon Caves to Oil Crash With Historic Global Reserves Cut,0.375,0.625,0.0,-1
2017-02-22 21:52:08,0.0,"EXXON MOBIL CORP Files SEC form 10-K, Annual Report",0.0,1.0,0.0,0
2017-02-22 22:08:00,0.0,InterOil Announces Completion of ExxonMobil Transaction,0.0,1.0,0.0,0
2017-02-22 23:01:59,-0.296,Exxon cuts 3 bn barrels from oil reserves,0.268,0.732,0.0,-1
2017-02-22 23:02:56,0.0,Exxon has wiped a whopping 19.3% of its oil reserves off its books,0.0,1.0,0.0,0
2017-02-22 23:54:49,0.0,Emails: EPA's Pruitt cozy with fossil fuel industry,0.0,1.0,0.0,0
2017-02-23 00:37:53,-0.128,Canada's Fading Oil Promise Leaves U.S. Majors Struggling,0.252,0.541,0.207,-1
2017-02-23 00:50:36,0.0,Oil Giants Face Off: Exxon Mobil vs. Chevron,0.0,1.0,0.0,0
2017-02-23 00:53:02,-0.128,[$$] Exxon Lowers Proved Reserve Estimates,0.231,0.769,0.0,-1
2017-02-23 12:42:38,0.5574,Integrated Energy Companies’ Natural Gas Exposure in 4Q16,0.0,0.566,0.434,1
2017-02-23 12:45:51,-0.296,The Other Shoe Drops: Exxon Cuts Reserves Total by 20%,0.196,0.804,0.0,-1
2017-02-23 13:51:51,0.0,"Oil Stocks to Watch for Earnings on Feb 24: COG, ERF & CQH",0.0,1.0,0.0,0
2017-02-23 14:12:18,0.2732,Comparing Integrated Energy Companies’ Throughput in 4Q16,0.0,0.741,0.259,1
2017-02-23 14:21:17,0.0,"HollyFrontier Corporation (HFC) Ex-Dividend Date Scheduled for February 24, 2017",0.0,1.0,0.0,0
2017-02-23 14:22:17,0.0,"Tesoro Corporation (TSO) Ex-Dividend Date Scheduled for February 24, 2017",0.0,1.0,0.0,0
2017-02-23 14:53:44,-0.0572,Transocean (RIG) Q4 Earnings Beat Despite Market Challenges,0.149,0.851,0.0,0
2017-02-23 15:03:25,0.34,Dow set for 10th day of gains amid oil rally,0.0,0.789,0.211,1
2017-02-23 15:36:37,0.0,"XOM, CVX, RDS.A, and BP: Refined Product Markets in 4Q16",0.0,1.0,0.0,0
2017-02-23 16:11:43,0.1027,"With electricity out, new EPA chief reached out to lobbyist",0.0,0.865,0.135,1
2017-02-23 16:15:40,0.0,"Peak oil, still?",0.0,1.0,0.0,0
2017-02-23 16:30:11,0.0,Secretary of State Rex Tillerson buys in Kalorama,0.0,1.0,0.0,0
2017-02-23 16:40:01,0.0,8 Dow Dividend Stocks You Can Buy and Hold Forever,0.0,1.0,0.0,0
2017-02-23 16:55:49,0.3612,Natural Gas Price Bounces Higher After Inventory Report,0.0,0.737,0.263,1
2017-02-23 17:15:36,-0.5719,Crude Oil Price Rises on Modest Addition to Inventories,0.316,0.684,0.0,-1
2017-02-23 18:27:00,0.2732,How Exxon Could Influence the Broader Energy Sector,0.0,0.769,0.231,1
2017-02-23 20:33:30,0.0,[$$] US to send delegates to Bonn climate talks despite Trump vow,0.0,1.0,0.0,0
2017-02-23 20:52:36,0.6369,"Sprint Corp (S) Stock’s Best Bet: Charter Communications, Inc. (CHTR)",0.0,0.682,0.318,1
2017-02-23 20:52:45,0.0,Exxon Mobil Corporation (XOM) Stock Is Tied Hip-and-Thigh to Trump,0.0,1.0,0.0,0
2017-02-23 20:52:57,0.0,Is Exxon Mobil Corporation (XOM) In a Dividend Aristocrat Bubble?,0.0,1.0,0.0,0
2017-02-23 21:43:22,-0.1406,"Oil stocks are lagging, but analysts see outperformance for some drillers",0.134,0.866,0.0,-1
2017-02-23 21:51:56,0.2732,Energy Transfer Partners LP Caps Off an Eventful Year,0.0,0.792,0.208,1
2017-02-23 21:52:13,0.2732,"3 Big Stock Charts for Thursday: Energy Select Sector SPDR (ETF) (XLE), Exxon Mobil Corporation (XOM) and Chevron Corporation (CVX)",0.0,0.896,0.104,1
2017-02-23 22:16:53,0.0,Exxon's New Chief Endorses Carbon Tax to Combat Climate Change,0.187,0.625,0.187,0
2017-02-23 23:29:57,0.34,Dow Jones Leads Market Gains on Thursday,0.0,0.714,0.286,1
2017-02-24 11:00:00,-0.6124,"Chevron, Exxon Mobil Lag Crude Oil on Declining Momentum in the Energy Sector",0.335,0.549,0.115,-1
2017-02-24 12:35:53,0.0,"XOM, CVX, RDS.A, and BP: Comparing Trading Activity in 4Q16",0.0,1.0,0.0,0
2017-02-24 13:00:19,0.0772,Losing 4.3 Billion Barrels Is Good For Exxon,0.226,0.522,0.252,0
2017-02-24 14:05:50,0.2732,A Look at Integrated Energy Companies’ Petrochemicals Markets,0.0,0.741,0.259,1
2017-02-24 14:20:06,0.1779,Exxon Mobil to extend Norway's Sigyn field lifetime until end-2022,0.0,0.841,0.159,1
2017-02-24 14:31:00,0.25,Exxon Mobil Granted Extension in North Sea Field,0.0,0.778,0.222,1
2017-02-24 16:50:00,0.0,"Stock Market News for February 24, 2017",0.0,1.0,0.0,0
2017-02-24 16:54:16,-0.128,Exxon's (XOM) 2016 Reserve Estimates Lowered: Here's Why,0.176,0.824,0.0,-1
2017-02-24 17:15:00,0.4019,"Big Oil, Big Setbacks: Avoid These 3 'Super Majors'",0.182,0.496,0.322,1
2017-02-24 18:51:45,0.0,"Should You Buy BP plc (ADR) (BP) Stock? 3 Pros, 3 Cons",0.0,1.0,0.0,0
2017-02-24 18:57:45,-0.128,"U.S. Oil Rig Count Climbs For Sixth Week, Hits Highest Since October 2015",0.111,0.889,0.0,-1
2017-02-24 19:05:48,0.0,What Energy’s Underperformance Is Doing to the S&P 500 Index,0.0,1.0,0.0,0
2017-02-24 20:03:00,0.34,"ExxonMobil Wins An Anti-SLAPP Motion In Texas, While Landry's Loses",0.164,0.571,0.264,1
2017-02-24 20:22:54,0.1531,No president has ever waited this long to get a Cabinet approved,0.157,0.643,0.2,1
2017-02-24 20:34:41,-0.4939,Energy stocks are falling amid a surge in crude inventories,0.396,0.448,0.157,-1
2017-02-24 21:01:55,-0.2263,"Goldman Sachs, JPMorgan Drag DJIA Down Friday",0.241,0.759,0.0,-1
2017-02-24 21:30:00,0.0,What Will It Take For Oil To Breakout?,0.0,1.0,0.0,0
2017-02-24 21:51:45,0.4939,Buy the Kinder Morgan Inc (KMI) Stock Dip and Sit Tight,0.0,0.758,0.242,1
2017-02-25 02:49:25,-0.296,3 Dow Titans Buckling Under the Pressure,0.306,0.694,0.0,-1
2017-02-25 17:49:05,0.0,"Kentucky Retirement Systems Buys Mid-America Apartment Communities, Arconic, The Cooper, Sells ...",0.0,1.0,0.0,0
2017-02-25 18:49:11,0.0,"Teachers Advisors Inc Buys AT&T, UnitedHealth Group, Walt Disney Co, Sells Verizon ...",0.0,1.0,0.0,0
2017-02-25 23:39:00,0.0,The World's Biggest IPO Is Coming: What You Should Know About Aramco,0.0,1.0,0.0,0
2017-02-26 13:51:10,-0.5267,Exxon Mobil Still Dow’s Biggest Loser in 2017,0.327,0.673,0.0,-1
2017-02-26 22:24:04,0.128,Exclusive: Algeria's Sonatrach in talks to begin offshore drilling - source,0.0,0.857,0.143,1
2017-02-27 00:00:00,0.0,Have The Majors Given Up On Canada’s Oil Sands?,0.0,1.0,0.0,0
2017-02-27 16:54:05,0.1779,Exxon Mobil Gets Permission to Extend Sigyn Field Lifetime,0.0,0.825,0.175,1
2017-02-27 17:49:54,-0.4019,"BP plc (BP) Stock Needs $60 Oil, And That’s a Problem",0.231,0.769,0.0,-1
2017-02-27 19:49:35,0.0,Why Starbucks Corporation (SBUX) Stock Is Right for Income Hunters,0.0,1.0,0.0,0
2017-02-27 19:55:00,0.0,Exxon Could Make Inroads in Algerian Offshore Oil,0.0,1.0,0.0,0
2017-02-27 21:35:00,0.0,Exxon Mobil Corporation Obtains Exemption from Canadian Oil and Gas Reporting Obligations,0.0,1.0,0.0,0
2017-02-27 22:49:48,0.0,Exxon Mobil Corporation (XOM) Should Keep an Eye on Tesla Inc (TSLA),0.0,1.0,0.0,0
2017-02-27 23:49:36,0.0,Get Paid to Trade International Business Machines Corp. (IBM) Stock,0.0,1.0,0.0,0
2017-02-28 00:00:00,-0.5267,Is Mexico’s Oil Boom Under Threat?,0.405,0.595,0.0,-1
2017-02-28 00:00:04,0.0,Exxon's Post-Tillerson Fortunes Closer to Home as New CEO Pivots,0.0,1.0,0.0,0
2017-02-28 00:49:31,0.25,"Advanced Micro Devices, Inc. (AMD) Stock Is Going to Stumble Soon",0.0,0.833,0.167,1
2017-02-28 09:48:50,0.4215,Aramco's Malaysia deal gives Saudis upper hand in fight for Asia oil share,0.144,0.556,0.3,1
2017-02-28 12:35:24,0.0,"Dow Jones Closes at 20,837.44",0.0,1.0,0.0,0
2017-02-28 14:21:34,0.2732,"Suncor Energy  Inc. (SU) Ex-Dividend Date Scheduled for March 01, 2017",0.0,0.826,0.174,1
2017-02-28 14:22:22,-0.2263,"Imperial Oil Limited (IMO) Ex-Dividend Date Scheduled for March 01, 2017",0.16,0.84,0.0,-1
2017-02-28 17:51:39,0.0,"Stock Market News for February 28, 2017",0.0,1.0,0.0,0
2017-02-28 18:04:12,0.0,EXXON MOBIL CORP Financials,0.0,1.0,0.0,0
2017-02-28 18:55:19,0.4404,How Safe is Royal Dutch Shell Plc and Its Dividend?,0.0,0.756,0.244,1
2017-02-28 19:49:19,-0.2732,"BP plc (ADR) (BP) Stock Can Ride Out Low Oil Prices, But …",0.16,0.84,0.0,-1
2017-02-28 20:00:00,0.0,ExxonMobil Adds State-of-the-Art Tire Testing Capabilities to Shanghai Technology Center,0.0,1.0,0.0,0
2017-02-28 20:10:00,0.4939,ExxonMobil: Will Analyst Day Save the Day?,0.0,0.652,0.348,1
2017-02-28 20:50:12,-0.5255,Kroger Co (KR) Suffers from Amazon-Phobia!,0.404,0.596,0.0,-1
2017-02-28 20:50:40,0.0,Buy Exxon Mobil Corporation (XOM) Stock and Wait,0.0,1.0,0.0,0
2017-02-28 20:51:09,0.3818,Further Growth In Permian Production Expected For 2017,0.0,0.729,0.271,1
2017-02-28 21:19:58,0.0,Blue States Urge House to End Meddling on Exxon Climate Probes,0.0,1.0,0.0,0
2017-02-28 22:50:57,0.1531,"Oil & Gas Stock Roundup: Exxon's Proved Reserves Cut, Apache's Capex Boost and More",0.133,0.696,0.171,1
2017-03-01 00:00:00,0.0,Oil Majors' Costs Have Risen 66% Since 2011,0.0,1.0,0.0,0
2017-03-01 09:41:39,-0.5719,Exxon's Russian unit stops gas supplies from Sakhalin-1 due to accident,0.343,0.657,0.0,-1
2017-03-01 09:41:40,0.0,"Exxon, Chevron’s next moves? Dividend and spending plans",0.0,1.0,0.0,0
2017-03-01 10:25:00,0.0,Exxon Earnings Slide on Rare Impairment Charge,0.0,1.0,0.0,0
2017-03-01 11:47:14,-0.4767,Exxon's Russian unit says resumes gas supplies from Sakhalin-1 after accident,0.237,0.763,0.0,-1
2017-03-01 13:30:00,0.3818,"ExxonMobil’s Integration, Diverse Portfolio of Investments to Drive Growth",0.0,0.755,0.245,1
2017-03-01 13:35:09,-0.1027,Dutch court finds energy firm liable for emotional suffering,0.242,0.469,0.289,-1
2017-03-01 13:48:18,0.0,Exxon's New CEO Shifts Investments to Quick-Earning Shale,0.0,1.0,0.0,0
2017-03-01 15:00:17,0.3612,Exxon touts growth potential with eye toward dividend,0.113,0.619,0.268,1
2017-03-01 15:16:00,0.3818,"Exxon Mobil Highlights Short, Long-Term, Growth Projects",0.0,0.698,0.302,1
2017-03-01 15:41:00,0.0,ExxonMobil Tells Analysts It Plans on Raising Capex Spending,0.0,1.0,0.0,0
2017-03-01 16:14:13,-0.3182,Why Big Oil is Still a Big Dividend Trap,0.247,0.753,0.0,-1
2017-03-01 16:15:27,-0.4215,"Crude Oil Inches Up on Inventory Report, Improved Compliance on OPEC Cuts",0.328,0.5,0.172,-1
2017-03-01 16:33:26,0.8225,Eni looks to strong project pipeline to boost growth,0.0,0.411,0.589,1
2017-03-01 16:36:00,0.6124,"ExxonMobil: You Like Me, You Really Like Me",0.0,0.545,0.455,1
2017-03-01 16:59:00,0.4404,The Future Looks Bright for Exxon Mobil,0.0,0.674,0.326,1
2017-03-01 17:16:17,0.0,"The Zacks Analyst Blog Highlights: Exxon Mobil, Apache, Chevron, Cabot Oil & Gas and Transocean",0.0,1.0,0.0,0
2017-03-01 17:23:57,0.4019,New Exxon CEO says company will boost production,0.0,0.722,0.278,1
2017-03-01 18:12:09,-0.3182,Why Big Oil is Still a Big Dividend Trap Today,0.223,0.777,0.0,-1
2017-03-01 18:12:36,0.0,Exxon CEO says still sees potential in Canadian oil sands,0.0,1.0,0.0,0
2017-03-01 19:15:00,0.0,Exxon still at the bottom of the pack: Analyst,0.0,1.0,0.0,0
2017-03-01 20:02:22,0.0,ExxonMobil’s Proved Reserves: Beneath the Surface,0.0,1.0,0.0,0
2017-03-01 20:13:01,0.0,"Notable Wednesday Option Activity: ULTA, ROST, XOM",0.0,1.0,0.0,0
2017-03-01 21:34:54,-0.0516,"Dow Stock Exxon Mobil Sees $25 Billion In Capex, Backs Dividend Hikes",0.098,0.902,0.0,0
2017-03-01 21:35:58,0.0,"Why ExxonMobil Underperformed CVX, Shell, and BP",0.0,1.0,0.0,0
